879.410000	  0.050596	  0.050596	  0.050596	  0.000020	  0.000000	  0.000000	  0.000000	  0.000000	  0.414457	  0.000000	  0.000019	  0.000020	  0.000000	  0.000000	  0.000000	  0.000029	  0.000000	  0.000000	  0.000000
885.950000	  0.047024	  0.047024	  0.047024	  0.000017	  0.000000	  0.000000	  0.000000	  0.000000	  0.027706	  0.000000	  0.000019	  0.000017	  0.000000	  0.000000	  0.000000	  0.005155	  0.000000	  0.000000	  0.000000
892.480000	  0.043759	  0.043759	  0.043759	  0.000015	  0.000000	  0.000000	  0.000000	  0.000000	  0.001656	  0.000000	  0.000012	  0.000015	  0.000000	  0.000000	  0.000000	  0.290918	  0.000000	  0.000000	  0.000000
899.020000	  0.040492	  0.040492	  0.040492	  0.000014	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000002	  0.000014	  0.000000	  0.000000	  0.000000	  0.863530	  0.000000	  0.000000	  0.000000
905.550000	  0.037222	  0.037222	  0.037222	  0.000012	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000012	  0.000000	  0.000000	  0.000000	  0.882884	  0.000000	  0.000000	  0.000000
912.090000	  0.033960	  0.033960	  0.033960	  0.000009	  0.000000	  0.000000	  0.003142	  0.000000	  0.000000	  0.000000	  0.000000	  0.000009	  0.000000	  0.000000	  0.000000	  0.862486	  0.000792	  0.000000	  0.000000
918.620000	  0.030684	  0.030684	  0.030684	  0.000010	  0.000000	  0.000000	  0.210873	  0.000000	  0.000000	  0.000000	  0.000000	  0.000010	  0.000000	  0.000000	  0.000000	  0.303740	  0.006452	  0.000000	  0.000000
925.160000	  0.027427	  0.027427	  0.027427	  0.000010	  0.000000	  0.000000	  0.884659	  0.000000	  0.000000	  0.000000	  0.000000	  0.000010	  0.000000	  0.000000	  0.000000	  0.009629	  0.222016	  0.000000	  0.000000
931.700000	  0.024143	  0.024143	  0.024143	  0.000006	  0.000000	  0.000000	  0.898917	  0.000000	  0.000000	  0.000000	  0.000000	  0.000006	  0.000000	  0.000000	  0.000000	  0.000234	  0.914313	  0.000000	  0.000000
938.240000	  0.020937	  0.020937	  0.020937	  0.000006	  0.000000	  0.000000	  0.712847	  0.000000	  0.000000	  0.000000	  0.000000	  0.000006	  0.000000	  0.000000	  0.000000	  0.000000	  0.937134	  0.000000	  0.000000
944.770000	  0.018810	  0.018810	  0.018810	  0.000005	  0.000000	  0.000000	  0.067151	  0.000000	  0.000000	  0.000000	  0.000000	  0.000005	  0.000000	  0.000000	  0.000000	  0.000000	  0.906002	  0.000000	  0.000000
951.310000	  0.017199	  0.017199	  0.017199	  0.000004	  0.000000	  0.000000	  0.000799	  0.000000	  0.000000	  0.000000	  0.000000	  0.000004	  0.000000	  0.000000	  0.000000	  0.000000	  0.263565	  0.000000	  0.000000
957.850000	  0.015537	  0.015537	  0.015537	  0.000005	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000005	  0.000000	  0.000000	  0.000000	  0.000000	  0.008459	  0.000000	  0.000000
964.390000	  0.013909	  0.013909	  0.013909	  0.000005	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000443	  0.000000	  0.000005	  0.000000	  0.000000	  0.000000	  0.000000	  0.000570	  0.000443	  0.000000
970.930000	  0.012289	  0.012289	  0.012289	  0.000004	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.004224	  0.000000	  0.000004	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.004224	  0.000000
977.470000	  0.010646	  0.010646	  0.010646	  0.000005	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.021389	  0.000000	  0.000005	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.021389	  0.000000
984.010000	  0.009599	  0.009599	  0.009599	  0.000004	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.130368	  0.000000	  0.000004	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.130368	  0.000000
990.550000	  0.008944	  0.008944	  0.008944	  0.000004	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.565091	  0.000000	  0.000004	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.565091	  0.000000
997.100000	  0.008291	  0.008291	  0.008291	  0.000003	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.862802	  0.000000	  0.000003	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.862802	  0.000000
1003.640000	  0.007635	  0.007635	  0.007635	  0.000004	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.895344	  0.000000	  0.000004	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.895344	  0.000000
1010.180000	  0.006220	  0.006220	  0.006220	  0.000003	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.907008	  0.000000	  0.000003	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.907008	  0.000000
1047.200000	  0.003791	  0.003791	  0.003791	  0.000004	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.930148	  0.000000	  0.000004	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.930148	  0.000000
1053.750000	  0.001247	  0.001247	  0.001247	  0.000004	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.942924	  0.000000	  0.000004	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.942924	  0.000000
1060.300000	  0.000135	  0.000135	  0.000135	  0.000003	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.948324	  0.000000	  0.000003	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.948324	  0.000000
1066.850000	  0.000000	  0.000000	  0.000000	  0.000004	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.948599	  0.000000	  0.000004	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.948599	  0.000000
1073.410000	  0.000000	  0.000000	  0.000000	  0.000005	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.946294	  0.000000	  0.000005	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.946294	  0.000000
1079.960000	  0.000000	  0.000000	  0.000000	  0.000006	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.947966	  0.000000	  0.000006	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.947966	  0.000000
1086.510000	  0.000000	  0.000000	  0.000000	  0.000010	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.831664	  0.000000	  0.000010	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.831664	  0.000000
1093.070000	  0.000000	  0.000000	  0.000000	  0.000010	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.370935	  0.000000	  0.000010	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.370935	  0.000000
1099.620000	  0.000000	  0.000000	  0.000000	  0.000011	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.080369	  0.000000	  0.000011	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.080369	  0.000000
1106.170000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.016539	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.016539	  0.000000
1112.730000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.004237	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.004237	  0.000000
1119.280000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.001081	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.001081	  0.000000
1125.840000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
1132.390000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
1138.950000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
1145.510000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
1152.060000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
